Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-07,0.001443151701183541,0.9934770059149729,-0.5118602963388416,0.0065968327641344774,-1.5638911937069864,2.1724601675242603,0.04081940188804609
2006-01-07,0.07360073676036213,1.2356186763161578,-0.3931763099824536,0.17762583035280033,-1.6619900014946933,0.8767186471620179,0.036741292135739186
2006-01-07,0.14575832181954074,1.1750832587158608,-0.3931763099824536,0.1531931164115621,-1.6129405976008397,0.8767186471620179,0.017365520701801612
2006-01-07,0.21791590687871934,1.1145478411155654,-0.3931763099824536,0.1287604024703239,-1.5638911946879746,0.8767186471620179,-0.017572010465277524
2006-01-07,0.29007349193789794,1.2356186763161578,-0.4643867017962857,0.1531931164115621,-1.7600888092824,0.4780289485890256,-0.06962769242543308
2006-01-07,0.3622310769970765,1.356689511516749,-0.5355970936101194,0.17762583035280033,-1.9562864248578138,0.07933925001603345,-0.11593874113255388
2006-01-07,0.43438866205625515,1.2759756213830211,-0.3694395127111757,0.22649125823527505,-1.7110394044075585,0.7770462225187521,-0.12409382789258422
2006-01-07,0.5065462471154337,1.1952617312492932,-0.20328193181223195,0.2753566861177515,-1.4657923859192796,0.8767186471620179,-0.09278153114717068
2006-01-07,0.5787038321746123,1.1952617312492932,-0.4643867017962857,0.1287604024703239,-1.7110394063695349,0.8767186471620179,-0.07592971018214016
2006-01-07,0.6508614172337909,1.1952617312492932,-0.7254914717803395,-0.01783588117710375,-1.9562864238768256,1.574425619664772,-0.05223534327496073
2006-01-07,0.7230190022929696,1.1145478411155654,-0.6305442826952294,0.0065968327641344774,-1.8091382131762535,0.8767186471620179,-0.15589271260510007
2006-01-07,0.7951765873521481,1.0338339509818375,-0.5355970936101194,0.031029546705372706,-1.6619900014946933,1.8734428935945338,-0.13270178998325527
2006-01-07,0.8673341724113267,0.751335335513788,-0.3457027154398978,0.0065968327641344774,-1.220545365469025,0.8767186471620179,-0.16054168517313705
2006-01-07,0.9394917574705053,0.4688367200457398,-0.1558083372696778,-0.01783588117710375,-0.7791007314053318,0.7770462225187521,-0.19766491444244974
2006-01-07,1.011649342529684,0.145981159510827,-0.013387553642011963,-0.06670130905957847,-0.23955728661096784,-0.7180401471299863,-0.24452660512595042
2006-01-07,1.0838069275888624,-0.1768744010240844,0.12903322998565386,-0.11556673694205492,0.29998615720240723,-3.807885311070729,-0.3575830507590202
2006-01-07,1.1559645126480411,-0.5199084340924295,0.15277002725693178,-0.23773030664824432,0.7414307893041242,0.1790116746592638,-0.3287733576411059
2006-01-07,1.2281220977072196,-0.8629424671607746,0.176506824528208,-0.3598938763544337,1.1828754243488049,0.2786840993025295,-0.17019248698999803
2006-01-07,1.3002796827663983,-0.7620501044936144,0.20024362179948593,-0.31102844847195726,1.0847766165610981,0.2786840993025295,-0.26439907831792897
2006-01-07,1.372437267825577,-0.6611577418264543,0.22398041907076385,-0.26216302058948254,0.9866778087733913,-0.7180401471299863,-0.31136527817446064
2006-01-07,1.4445948528847554,-0.4997299615589972,-0.22701872908350987,-0.45762473211938487,0.2999861522974671,-3.7082128864274986,-0.3820089818774129
2006-01-07,1.516752437943934,-0.3383021812915415,-0.6780178772377836,-0.653086443649289,-0.3867055002545044,0.1790116746592638,-0.44267149992618193
2006-01-07,1.5889100230031126,-0.3383021812915415,-0.6305442826952294,-0.6286537297080508,-0.33765609636065097,0.1790116746592638,-0.4332285904533242
2006-01-07,1.6610676080622913,-0.3383021812915415,-0.5830706881526736,-0.6042210157668125,-0.28860669246679754,0.1790116746592638,-0.6052484440000316
2006-01-07,1.73322519312147,-0.3383021812915415,-0.4643867017962857,-0.5309228739430996,-0.14145848078523732,0.1790116746592638,-0.7447176210411327
2006-01-08,-1.658181304659924,-0.3383021812915415,-0.3457027154398978,-0.45762473211938487,0.0056897308963229426,0.1790116746592638,-0.8841778035508255
2006-01-08,-1.5860237196007456,-0.3786591263584047,-0.22701872908350987,-0.4087593042369102,0.1528379425778832,0.1790116746592638,-1.0115317850497318
2006-01-08,-1.513866134541567,-0.41901607142526937,-0.10833474272712196,-0.3598938763544337,0.29998615524043093,0.1790116746592638,-1.1654378390256916
2006-01-08,-1.4417085494823885,-0.45937301649213397,-0.03712435091328988,-0.3354611624131955,0.4471343659410037,0.1790116746592638,-1.3501752183051965
